"state_name","latitude","longitude","delay_time"
"Texas",30.998844462521,-97.1552024882124,53
"Texas",30.4596417272273,-97.8322829376277,13
"Texas",31.0309880283471,-97.6554935849574,10
"Texas",31.2167223050069,-97.6771746473689,168
"Texas",30.46244765453,-97.3164044453599,5
"Texas",31.042582231415,-97.5157932353043,93
"Texas",30.4837837203681,-97.5716462456924,6
"Texas",31.2161465688418,-97.7192392286681,5
"Texas",31.3186856529951,-97.5457723858137,126
"Texas",30.8812652885258,-97.0209905025852,1
"Texas",31.2872823130615,-97.6166086905007,6
"Texas",30.6535355349347,-97.5664400186226,8
"Texas",30.4462891461603,-97.3420478864875,274
"Texas",30.8908188930523,-97.7103031617892,17
"Texas",30.502437785342,-97.912336163253,114
"Texas",30.5366119989935,-97.3778087555268,8
"Texas",30.5229692683365,-97.7695983236492,84
"Texas",30.7828918672908,-97.1879050543369,23
"Texas",31.106611825367,-97.8393097068486,4
"Texas",30.8656448175475,-97.3922750065406,9
"Texas",30.352109281886,-97.5496545343497,2
"Texas",30.9599154447947,-97.3412982933526,5
"Texas",30.6754200836453,-97.3505796294496,2
"Texas",30.8312109104168,-97.836684067531,9
"Texas",31.098832026431,-97.2276455916301,68
"Texas",31.0163805182833,-97.2509010359947,32
"Texas",31.3044654555429,-97.0436216472019,7
"Texas",30.4282374955524,-96.9595268939458,45
"Texas",30.8887719666395,-96.9473383736633,57
"Texas",31.3211534152083,-97.2697738986765,6
"Texas",30.7669219370741,-96.9970059313648,30
"Texas",30.9104537987891,-97.1005952288699,17
"Texas",30.8402108208552,-97.2259511400782,24
"Texas",30.6657095542919,-96.9998024050449,11
"Texas",30.5281355914935,-96.9233589726803,4
"Texas",30.3832138619196,-97.1277220470668,3
"Texas",30.8617197220024,-97.4309579651174,139
"Texas",30.77390041233,-96.9638224982493,112
"Texas",30.3366355861813,-97.1873405718081,51
"Texas",30.3914683962516,-97.3228529719938,35
"Texas",30.7683425199516,-97.8710979845212,44
"Texas",30.5797673243374,-97.2282259902288,21
"Texas",30.51222259419,-97.7988381148618,8
"Texas",30.7872999937549,-97.2209885926288,116
"Texas",31.1449348214824,-97.5147969553084,1
"Texas",31.2945657785326,-97.7071463323966,128
"Texas",30.6858934956413,-97.1643075163313,14
"Texas",31.3052326520715,-97.3424213754781,16
"Texas",30.5297236014899,-97.0856822992512,25
"Texas",30.5596541043647,-97.4083239147742,15
"Texas",30.4671911379132,-97.6895615372644,41
"Texas",30.6787856403548,-97.1563542886008,53
"Texas",30.7434731263943,-97.1202264658943,55
"Texas",31.2675778622083,-97.4098495773808,31
"Texas",30.9737286652248,-96.9805419743363,6
"Texas",31.2870823669523,-97.6217463494115,4
"Texas",30.9079110506732,-97.7174576432747,3
"Texas",30.6742650608808,-97.4245247321971,27
"Texas",30.6234407577008,-97.8367535835434,17
"Texas",30.9171962855194,-96.9725033394363,4
"Texas",30.4630909686252,-97.4719404033688,18
"Texas",31.2900194912959,-97.6227953874343,13
"Texas",30.954820823697,-97.2966648626909,10
"Texas",31.0380620281953,-97.4514706840575,55
"Texas",30.7852184249364,-97.4006199657754,56
"Texas",30.4281646658942,-97.2927998006646,1
"Texas",30.9619025486331,-97.4616992241074,2
"Texas",30.4694416968427,-97.0235075871763,4
"Texas",30.7227190419376,-97.2040101762698,13
"Texas",30.7826192999069,-97.1642784753651,1
"Texas",31.0866707526889,-97.4094776953873,76
"Texas",31.0044687013883,-97.5552878943574,51
"Texas",30.5334070318654,-97.0977053752006,2
"Texas",31.1368503089338,-97.540589157755,130
"Texas",31.2792347505033,-97.1886158776772,4
"Texas",31.1015098875664,-97.6482306146365,41
"Texas",30.955393837839,-97.0198512112559,47
"Texas",31.2914993272439,-97.8442336859018,3
"Texas",30.6516964531779,-97.6334431669977,233
"Texas",30.5317356526662,-97.2250241949525,32
"Texas",30.4568624969847,-97.8979554886766,13
"Texas",30.7772925052136,-97.2954800220043,39
"Texas",30.4625257524472,-97.3424817405478,12
"Texas",30.5698718964863,-97.2722228800715,10
"Texas",30.9572834668957,-97.0512038697791,1
"Texas",31.0178171387683,-97.5789748581894,4
"Texas",30.6500904667932,-97.3887081186124,7
"Texas",31.2974568738878,-97.3167725426913,42
"Texas",31.1651210732102,-96.9310819111136,404
"Texas",30.6094174166951,-97.3313307536603,13
"Texas",30.8885455218419,-97.388718975971,10
"Texas",31.0984785138439,-97.4065644010273,11
"Texas",30.9722473040033,-97.3050816271291,49
"Texas",30.6443269437455,-97.7123923679185,26
"Texas",31.2019418155119,-96.9493616721895,26
"Texas",31.1128020680785,-97.1397537538153,4
"Texas",30.8867515621982,-96.9211102421698,1
"Texas",30.4843692954905,-97.9180781403859,3
"Texas",30.4400302698646,-97.8901958386716,19
"Texas",31.1737813710511,-97.5163914962043,41
"Texas",30.7576493842803,-97.3372030416806,56
"Texas",30.7064382045805,-97.0742974363104,24
"Texas",30.4167903068751,-97.7601136821625,45
"Texas",31.2253390602577,-96.9523793701385,13
"Texas",30.5900801018156,-97.616964194721,81
"Texas",30.5999668387972,-97.0555560777732,5
"Texas",30.6037799441997,-96.9977103344002,101
"Texas",31.1406127694804,-97.7848836581991,23
"Texas",30.3394656095929,-97.4911762085114,2
"Texas",30.3440982176266,-97.4795316024986,10
"Texas",31.0822996898364,-97.51525716929,58
"Texas",30.7772032798543,-97.91833942177,8
"Texas",30.8120292030085,-97.4504107770347,14
"Texas",30.4977654300906,-97.0157604802237,2
"Texas",30.5089897963494,-97.7149723531049,46
"Texas",30.4330604866423,-97.6541425381158,5
"Texas",30.9272719086889,-97.661344399706,4
"Texas",30.7026063784301,-97.1912406166387,166
"Texas",31.0700368670091,-97.6681109874346,84
"Texas",30.8923900123495,-97.8746596181602,5
"Texas",30.4916543816957,-96.983663450724,254
"Texas",30.7028717709049,-97.8809757570573,12
"Texas",30.9628028777238,-97.1278996889316,28
"Texas",31.0253463085551,-97.1338493675296,46
"Texas",31.123823768999,-97.0417946966202,1
"Texas",31.1606164258715,-97.2806068873335,13
"Texas",30.7347396738637,-97.8523833109368,1
"Texas",30.5889545782279,-96.9948214872577,39
"Texas",30.5506283944283,-97.900043174189,20
"Texas",30.6869747814067,-97.8944733087276,20
"Texas",31.1679590103026,-97.3109001713176,6
"Texas",30.5086906697411,-97.7141231526923,14
"Texas",30.5374396555867,-97.6449976747692,42
"Texas",30.9201606969159,-96.9424807895277,1
"Texas",30.740575304329,-97.2887327061337,1
"Texas",31.1164253319889,-96.9537248032004,218
"Texas",30.9835885382067,-96.9334522751462,89
"Texas",31.2425684242785,-97.5212876964663,36
"Texas",30.7965133165285,-97.0947935630404,16
"Texas",31.1925592313796,-97.7101186982193,4
"Texas",31.1753603062402,-96.9771810113755,53
"Texas",30.9671046110611,-97.7271874582232,40
"Texas",30.6602368152976,-97.2490203513601,45
"Texas",31.1650678357851,-97.6797983052977,1
"Texas",31.1023013797399,-97.5931995725562,25
"Texas",30.4484680272449,-97.8672713418794,155
"Texas",31.2008527713638,-97.3816745768138,25
"Texas",30.7381851855475,-97.48838736539,42
"Texas",30.9542803681265,-97.4826287064072,12
"Texas",30.7240295906827,-97.1841315629729,25
"Texas",30.8864020142514,-97.7750179057778,9
"Texas",31.1554064062234,-97.3529818319087,11
"Texas",30.7266655569706,-97.2739869500813,10
"Texas",30.5629511019956,-97.0650814276025,22
"Texas",31.0521590295989,-97.4154492677492,31
"Texas",30.9176350767534,-97.31019125649,119
"Texas",30.8241189127598,-97.6393864280847,1
"Texas",30.9196163239699,-97.8787051858683,212
"Texas",31.0381120167017,-97.7487460470595,33
"Texas",30.3764138769634,-97.750586378884,1
"Texas",30.3790303741857,-96.9401431449526,14
"Texas",30.6595691301204,-97.018749822427,57
"Texas",31.3238332605265,-97.0272615859587,28
"Texas",30.3387301739581,-96.9968018611264,24
"Texas",30.5487317653183,-97.2261629866273,2
"Texas",30.6836355727441,-97.6849707346712,7
"Texas",30.8023911696669,-97.6432479766966,3
"Texas",30.5867720687106,-97.7981358550326,11
"Utah",39.8206919043387,-111.158373767741,11
"Utah",40.1172546484104,-111.623271690447,3
"Utah",39.6946194342399,-111.603939941151,48
"Utah",39.7184857880293,-111.369963582371,1
"Utah",40.2524217849659,-111.282894993898,17
"Utah",40.401142011915,-110.748552318894,17
"Utah",40.3979459861821,-110.713833234271,34
"Utah",39.9981467144626,-111.019830910953,1
"Utah",40.299575256935,-111.114388325483,3
"Utah",39.7425901769257,-111.394997911293,4
"Utah",40.2003188261824,-111.025822633177,35
"Utah",40.3602853036082,-111.412042684386,2
"Utah",40.1687996755882,-110.856267894849,24
"Utah",40.2758717302295,-111.395902761489,9
"Utah",39.5553724263391,-111.591877836732,17
"Utah",40.2868418812814,-110.957561409099,24
"Utah",39.9759945252972,-111.233964144949,2
"Utah",39.6599486466093,-111.195549708789,9
"Utah",40.0936413226245,-111.440710292196,1
"Utah",40.0513121518834,-111.291804916922,2
"Utah",39.8938340037657,-111.426634601316,125
"Utah",40.08312891266,-111.14210482803,41
"Utah",39.9572881523582,-111.147074376697,8
"Utah",39.5320133974838,-110.791900498558,1
"Utah",40.3897104037987,-111.358266142661,22
"Utah",40.085560808011,-111.199478087945,63
"Utah",40.3203263392734,-111.004373016533,16
"Utah",40.3002599515548,-111.447600426384,66
"Utah",40.3163101487389,-111.583455627317,27
"Utah",40.3112541374812,-111.608922587473,2
"Utah",40.3659078041619,-111.001123224383,21
"Utah",39.6391159119612,-111.156727404099,4
"Utah",39.7715359712547,-110.769602899904,53
"Utah",40.4814928044161,-111.686556538798,7
"Utah",40.1891603237545,-111.659571050665,79
"Utah",39.8378446358784,-111.39119868609,4
"Utah",39.8977336003973,-111.597286547998,8
"Utah",40.254255270871,-110.934994731795,68
"Utah",39.8251508682097,-111.702188231282,1
"Utah",39.7202227626058,-111.585958017733,13
"Utah",39.9254566641121,-111.406516614136,78
"Utah",40.3626771888758,-111.708977108121,37
"Utah",40.1698707868873,-111.696321101159,16
"Utah",40.4041369937422,-111.430652918758,36
"Utah",40.1557269411223,-111.453649942762,19
"Utah",40.2395856101593,-111.620236227054,6
"Utah",39.7233030566076,-111.431238380725,38
"Utah",40.4013997829115,-111.712281052022,2
"Utah",39.6060464759885,-110.986841131233,13
"Utah",40.2171223429559,-110.867916069225,14
"Utah",39.8628513068488,-111.117116472915,12
"Utah",40.3630740943427,-111.647408680989,136
"Utah",40.3947684178656,-110.989693537818,14
"Utah",39.9261192300419,-111.273048009955,16
"Utah",39.8953983127667,-111.568155698477,24
"Utah",39.5744602056748,-111.547523209358,6
"Utah",40.1976193097016,-111.486915552521,5
"Utah",39.9234471018954,-110.83218371216,46
"Utah",39.8982658766272,-111.049355899215,6
"Utah",40.3040402196875,-111.195617751682,4
"Utah",39.705652267492,-111.590762818696,8
"Utah",39.657263588213,-111.125377705785,89
"Utah",39.5800705901875,-111.29736032849,42
"Utah",40.1614016851472,-110.800808069993,12
"Utah",39.6606596799629,-111.253566783851,6
"Utah",40.462366424088,-111.675035040358,19
"Utah",40.3818432663629,-111.640924741512,18
"Utah",40.4549507599386,-111.241208131191,75
"Utah",39.7447330109371,-111.185382362221,19
"Utah",40.1355107324725,-111.429837064583,90
"Utah",40.4746559050927,-110.929842678363,2
"Utah",40.4672027549768,-111.195083806522,21
"Utah",40.3938652065644,-111.536621073958,34
"Utah",39.9848661423257,-111.302063569658,9
"Utah",39.8420003916199,-111.549927813232,101
"Utah",39.7038029132473,-111.640670568681,3
"Utah",39.7802705527811,-110.739393258698,2
"Utah",39.8657106257106,-111.466028801164,26
"Utah",39.5779370551991,-111.186224106698,11
"Utah",39.5226611309281,-111.695659030693,3
"Utah",39.6346033597893,-111.076655326177,3
"Utah",39.6434647765072,-111.698432939125,130
"Utah",39.7680114755003,-111.601916415615,9
"Utah",40.2032715629848,-111.25370057579,8
"Utah",40.1162358462407,-111.564606638158,8
"Utah",40.441906942573,-111.429236669557,19
"Utah",40.0024525754216,-111.597134614594,3
"Utah",39.7068184821928,-110.844745354027,5
"Utah",40.0982194240732,-110.945833714677,16
"Utah",40.0482789772159,-111.019245981703,100
"Utah",40.1640585458899,-110.964315328047,1
"Utah",40.4742153317729,-111.606934973037,11
"Utah",39.6220921855947,-110.833139893364,4
"Utah",39.9866863119478,-111.215114738791,5
"Utah",40.432189251349,-110.875553733668,2
"Utah",40.335294061626,-111.490298573625,2
"Utah",40.2874362092061,-110.914919444125,19
"Utah",40.4544314276955,-111.618535850428,7
"Utah",40.2322715831051,-111.131833430378,16
"Utah",40.4051900646245,-110.816100737311,6
"Utah",39.7833166767905,-111.07530117384,3
"Utah",39.5991291394985,-111.220823578535,18
"Utah",39.7959766632939,-111.454704313072,15
"Utah",40.09732994978,-110.824203933355,7
"Utah",40.3346422482809,-110.75507867988,5
"Utah",40.2492959190222,-111.130385867318,2
"Utah",40.3949245990316,-110.796122699043,1
"Utah",40.3834930731045,-110.740543695165,65
"Utah",39.9417228382608,-110.911367628722,22
"Utah",39.9379997640444,-111.02235198533,22
"Utah",40.4942610189846,-111.062114358179,8
"Utah",39.7859180681935,-111.147891546598,9
"Utah",40.3335355725667,-111.111172452567,11
"Utah",39.5830001701197,-111.486336682456,8
"Utah",40.2299111763077,-111.304804314858,14
"Utah",39.78715469903,-111.710161702007,7
"Utah",40.3593922185773,-111.688025460577,13
"Utah",40.2572572830195,-111.051165932322,16
"Utah",39.8631568714572,-110.828399046555,28
"Utah",40.430271844898,-111.525442819808,7
"Utah",40.0259851862738,-110.797711363293,29
"Utah",40.0672778073294,-111.41687585227,1
"Utah",39.9501858873355,-111.087569337569,45
"Utah",39.9323879285312,-111.331114358267,29
"Utah",40.0208680942251,-110.858806897186,11
"Utah",39.6447173758006,-111.15177772194,1131
"Utah",40.4659127959112,-111.484389924675,15
"Utah",39.9506696500412,-111.698950800577,10
"Utah",40.2153755985728,-111.303632356923,7
"Utah",39.8241990265033,-111.422890573971,790
"Utah",39.988944010629,-111.193804245673,43
"Utah",39.716625321942,-111.352949348277,1
"Utah",40.0130656632191,-111.458597907795,18
"Utah",39.9119931627592,-110.821082588284,15
"Utah",39.592828673829,-111.039682263507,7
"Utah",39.7732508408899,-111.296389374415,14
"Utah",39.7810667912072,-111.578440797746,14
"Utah",39.8428515529322,-111.585723906521,15
"Utah",40.0376018456245,-111.504181015536,2
"Utah",40.1247290655101,-110.86444303952,4
"Utah",39.8514566997128,-111.522346579701,7
"Utah",40.2913762801854,-111.552316567626,13
"Utah",39.7722457789878,-110.859667062758,17
"Utah",39.6232288294068,-110.780902371973,11
"Utah",40.4316921188092,-111.627008312613,10
"Utah",39.7009219148258,-111.569310476536,9
"Utah",39.6118801385692,-111.160731810609,2
"Utah",40.4417722039452,-111.23143179016,17
"Utah",40.401066800865,-111.40375873912,20
"Utah",40.4557873462854,-111.085112689061,11
"Utah",40.2748096553205,-111.22302172589,166
"Utah",40.0680728070965,-111.491994115057,14
"Utah",39.8537167739651,-111.296334905781,19
"Utah",39.8850195410723,-111.688485128338,3
"Utah",40.1483222430634,-110.905895373084,6
"Utah",39.7373325380559,-111.130081719484,13
"Utah",39.6217426828171,-111.488860923795,44
"Utah",40.4681286465438,-111.125927309504,2
"Utah",40.4122639943907,-111.590943369314,1
"Utah",40.094666132989,-111.370585707247,3
"Utah",40.4178155777572,-111.407241670879,5
"Utah",39.9015219305238,-111.012224628123,1
"Utah",40.035079126299,-111.186105085535,15
"Utah",39.6227064482464,-111.608447601784,3
"Utah",39.9210329424186,-110.96800724347,21
"Utah",40.1357145913007,-111.418112083802,16
"Utah",40.4488342011409,-111.107283001065,2
"Utah",40.1531450700077,-111.614936745258,11
"Utah",39.8182846345535,-110.730169135843,7
"Utah",40.1098719563397,-111.408510896376,3
"Utah",40.4152203882641,-110.914002789648,141
"Utah",39.7053481943967,-110.824930214554,1
"Utah",40.3825025174829,-110.837421708273,5
"Utah",40.3159048194593,-111.705451288026,13
"Utah",39.8929661466336,-111.558066333642,3
"Utah",39.7004929697669,-110.751939730019,11
"Utah",39.6438771286576,-111.382223434977,9
"Utah",39.656779179868,-110.950551489832,6
"Utah",39.6418423008236,-111.392740702953,7
"Utah",39.9686985842945,-111.433317020534,10
"Utah",40.0343285149957,-111.452198686542,6
"Utah",39.9105716676513,-111.172464641974,1
"Utah",40.4250523462488,-111.356239231535,6
"Utah",40.1066587269834,-111.289386857299,43
"Utah",39.6001507768469,-111.560537947806,3
"Utah",39.8893431458218,-111.697437553432,67
"Utah",39.9181177299997,-110.857012936145,7
"Utah",39.7379024900092,-110.836929401381,5
"Utah",40.339004847041,-111.264680530874,6
"Utah",39.9990129275775,-111.157953900283,55
"Utah",39.6237645389574,-110.723758586448,449
"Utah",39.6759239025941,-111.19908159715,7
"Utah",39.7099652784473,-111.00655365316,11
"Utah",39.979228202772,-110.93849934358,2
"Utah",39.7148257985773,-110.974832654463,26
"Utah",39.6571749146624,-111.552663555833,1
"Utah",39.5377618368311,-111.707821342394,4
"Utah",40.1361357656369,-111.477507377042,11
"Utah",40.138159174292,-111.592464888467,1
"Utah",39.9560415868709,-111.151096213607,13
"Utah",40.2257990884191,-110.856368850216,139
"Utah",39.6395122011254,-111.585652985608,34
"Utah",40.0664933277822,-111.491026332833,78
"Utah",39.9813812985612,-111.605467917862,11
"Utah",40.0163161703913,-111.467420836676,5
"Utah",40.4943106261144,-111.16162977577,85
"Utah",40.3368567308007,-111.483297768047,5
"Utah",40.3158172132044,-111.511026506311,238
"Utah",39.5327666621251,-111.192958700935,18
"Utah",40.1106418863001,-110.884681898168,21
"Utah",40.4641861331711,-111.178830693009,4
"Utah",40.027572245157,-111.480666099813,32
"Utah",39.7154162470779,-111.36053098738,58
"Utah",39.7905762219398,-111.5635136927,25
"Utah",39.6895984642269,-110.717133908764,26
"Utah",39.8836332092123,-111.193840387276,37
"Utah",40.5159614156528,-110.751481834099,147
"Utah",39.5383940081174,-111.305008693364,8
"Utah",40.0406900009202,-110.92111440189,54
"Utah",40.4296756878557,-111.329437901264,11
"Utah",40.0973580112277,-110.834658681646,48
"Utah",40.0547795715338,-111.004694364032,67
"Utah",40.3584312194089,-111.264781090429,25
"Utah",39.5644693875747,-110.937038399277,39
"Utah",39.5300703126068,-111.064127963733,11
"Utah",40.3035185761346,-111.421614379388,33
"Utah",40.4499821577283,-110.858679930212,40
"Utah",40.4762454669053,-111.162026985081,1
"Utah",40.2631498156643,-111.299889605724,2
"Utah",39.8707351801513,-111.672519855898,5
"Utah",39.6677375438685,-111.368286783573,18
"Utah",39.6351094646907,-111.424313630907,17
"Utah",40.0806200125317,-111.483440615934,26
"Utah",40.484865913686,-110.868807287652,124
"Utah",40.200572203199,-111.451430970568,17
"Utah",39.5564191539834,-111.303230515912,2
"Utah",40.2159875850721,-111.350898777366,2
"Utah",39.9245318910635,-110.816397905581,9
"Utah",39.7914780213559,-110.932151380692,50
"Utah",39.7507156464799,-111.575667965923,7
